2025-10-24 12:05:32.280 [INFO]: 📥 ✅ GET /api/property-codes - 200 (4ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"4ms","responseSize":"494 bytes"}
2025-10-24 12:05:32.283 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-24 12:05:32.287 [INFO]: 📥 ✅ GET /api/property-codes - 200 (4ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"4ms","responseSize":"494 bytes"}
2025-10-24 12:05:32.287 [INFO]: 📥 ✅ GET /api/property-codes - 200 (4ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"4ms","responseSize":"494 bytes"}
2025-10-24 12:05:32.290 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-24 12:05:32.296 [INFO]: 📥 ✅ GET /api/property-codes - 200 (6ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"6ms","responseSize":"494 bytes"}
2025-10-24 12:05:32.296 [INFO]: 📥 ✅ GET /api/property-codes - 200 (6ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"6ms","responseSize":"494 bytes"}
2025-10-24 12:05:32.300 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-24 12:05:32.303 [INFO]: 📥 ✅ GET /api/property-codes - 200 (4ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"4ms","responseSize":"494 bytes"}
2025-10-24 12:05:32.304 [INFO]: 📥 ✅ GET /api/property-codes - 200 (4ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"4ms","responseSize":"494 bytes"}
2025-10-24 12:05:33.326 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-24 12:05:33.328 [INFO]: 📥 ✅ GET /api/property-codes - 200 (3ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"3ms","responseSize":"494 bytes"}
2025-10-24 12:05:33.329 [INFO]: 📥 ✅ GET /api/property-codes - 200 (3ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"3ms","responseSize":"494 bytes"}
2025-10-24 12:06:31.953 [INFO]: 📤 POST /api/property-codes | {"method":"POST","url":"/api/property-codes","bodySize":377,"user":"anonymous"}
2025-10-24 12:06:31.956 [ERROR]: 📥 ❌ POST /api/property-codes - 500 (3ms) | {"method":"POST","url":"/api/property-codes","statusCode":500,"responseTime":"3ms","responseSize":"130 bytes"}
2025-10-24 12:06:31.957 [ERROR]: 📥 ❌ POST /api/property-codes - 500 (3ms) | {"method":"POST","url":"/api/property-codes","statusCode":500,"responseTime":"3ms","responseSize":"130 bytes"}
2025-10-24 12:07:57.610 [INFO]: 📤 POST /api/property-codes | {"method":"POST","url":"/api/property-codes","bodySize":371,"user":"anonymous"}
2025-10-24 12:07:57.612 [ERROR]: 📥 ❌ POST /api/property-codes - 500 (3ms) | {"method":"POST","url":"/api/property-codes","statusCode":500,"responseTime":"3ms","responseSize":"130 bytes"}
2025-10-24 12:07:57.613 [ERROR]: 📥 ❌ POST /api/property-codes - 500 (4ms) | {"method":"POST","url":"/api/property-codes","statusCode":500,"responseTime":"4ms","responseSize":"130 bytes"}
2025-10-24 12:10:04.501 [INFO]: 📤 POST /api/property-codes | {"method":"POST","url":"/api/property-codes","bodySize":371,"user":"anonymous"}
2025-10-24 12:10:04.507 [ERROR]: 📥 ❌ POST /api/property-codes - 500 (6ms) | {"method":"POST","url":"/api/property-codes","statusCode":500,"responseTime":"6ms","responseSize":"130 bytes"}
2025-10-24 12:10:04.507 [ERROR]: 📥 ❌ POST /api/property-codes - 500 (6ms) | {"method":"POST","url":"/api/property-codes","statusCode":500,"responseTime":"6ms","responseSize":"130 bytes"}
2025-10-24 14:59:59.485 [INFO]: 📤 POST /api/property-codes | {"method":"POST","url":"/api/property-codes","bodySize":373,"user":"anonymous"}
2025-10-24 14:59:59.493 [ERROR]: 📥 ❌ POST /api/property-codes - 500 (8ms) | {"method":"POST","url":"/api/property-codes","statusCode":500,"responseTime":"8ms","responseSize":"130 bytes"}
2025-10-24 14:59:59.493 [ERROR]: 📥 ❌ POST /api/property-codes - 500 (9ms) | {"method":"POST","url":"/api/property-codes","statusCode":500,"responseTime":"9ms","responseSize":"130 bytes"}
2025-10-24 15:09:13.984 [INFO]: 📤 POST /api/property-codes | {"method":"POST","url":"/api/property-codes","bodySize":373,"user":"anonymous"}
2025-10-24 15:09:13.989 [ERROR]: 📥 ❌ POST /api/property-codes - 500 (5ms) | {"method":"POST","url":"/api/property-codes","statusCode":500,"responseTime":"5ms","responseSize":"130 bytes"}
2025-10-24 15:09:13.989 [ERROR]: 📥 ❌ POST /api/property-codes - 500 (5ms) | {"method":"POST","url":"/api/property-codes","statusCode":500,"responseTime":"5ms","responseSize":"130 bytes"}
2025-10-24 18:45:38.679 [INFO]: 📤 POST /api/login | {"method":"POST","url":"/api/login","bodySize":73,"user":"ADMIN"}
2025-10-24 18:45:38.691 [INFO]: 📥 ✅ POST /api/login - 200 (14ms) | {"method":"POST","url":"/api/login","statusCode":200,"responseTime":"14ms","responseSize":"183 bytes"}
2025-10-24 18:45:38.692 [INFO]: 📥 ✅ POST /api/login - 200 (14ms) | {"method":"POST","url":"/api/login","statusCode":200,"responseTime":"14ms","responseSize":"183 bytes"}
2025-10-24 18:45:42.649 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-24 18:45:42.655 [INFO]: 📥 ✅ GET /api/property-codes - 200 (6ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"6ms","responseSize":"494 bytes"}
2025-10-24 18:45:42.655 [INFO]: 📥 ✅ GET /api/property-codes - 200 (7ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"7ms","responseSize":"494 bytes"}
2025-10-24 18:45:42.658 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-24 18:45:42.664 [INFO]: 📥 ✅ GET /api/property-codes - 200 (6ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"6ms","responseSize":"494 bytes"}
2025-10-24 18:45:42.665 [INFO]: 📥 ✅ GET /api/property-codes - 200 (7ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"7ms","responseSize":"494 bytes"}
2025-10-24 18:45:42.667 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-24 18:45:42.672 [INFO]: 📥 ✅ GET /api/property-codes - 200 (4ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"4ms","responseSize":"494 bytes"}
2025-10-24 18:45:42.672 [INFO]: 📥 ✅ GET /api/property-codes - 200 (5ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"5ms","responseSize":"494 bytes"}
2025-10-24 18:45:42.675 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-24 18:45:42.685 [INFO]: 📥 ✅ GET /api/property-codes - 200 (9ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"9ms","responseSize":"494 bytes"}
2025-10-24 18:45:42.685 [INFO]: 📥 ✅ GET /api/property-codes - 200 (10ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"10ms","responseSize":"494 bytes"}
2025-10-24 18:45:43.665 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-24 18:45:43.668 [INFO]: 📥 ✅ GET /api/property-codes - 200 (3ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"3ms","responseSize":"494 bytes"}
2025-10-24 18:45:43.668 [INFO]: 📥 ✅ GET /api/property-codes - 200 (3ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"3ms","responseSize":"494 bytes"}
2025-10-24 18:46:49.957 [INFO]: 📤 POST /api/property-codes | {"method":"POST","url":"/api/property-codes","bodySize":380,"user":"anonymous"}
2025-10-24 18:46:49.963 [ERROR]: 📥 ❌ POST /api/property-codes - 500 (7ms) | {"method":"POST","url":"/api/property-codes","statusCode":500,"responseTime":"7ms","responseSize":"130 bytes"}
2025-10-24 18:46:49.964 [ERROR]: 📥 ❌ POST /api/property-codes - 500 (7ms) | {"method":"POST","url":"/api/property-codes","statusCode":500,"responseTime":"7ms","responseSize":"130 bytes"}
2025-10-24 18:54:05.217 [INFO]: 📤 POST /api/property-codes | {"method":"POST","url":"/api/property-codes","bodySize":373,"user":"anonymous"}
2025-10-24 18:54:05.221 [ERROR]: 📥 ❌ POST /api/property-codes - 500 (4ms) | {"method":"POST","url":"/api/property-codes","statusCode":500,"responseTime":"4ms","responseSize":"130 bytes"}
2025-10-24 18:54:05.221 [ERROR]: 📥 ❌ POST /api/property-codes - 500 (4ms) | {"method":"POST","url":"/api/property-codes","statusCode":500,"responseTime":"4ms","responseSize":"130 bytes"}
2025-10-24 18:56:21.557 [INFO]: 📤 POST /api/property-codes | {"method":"POST","url":"/api/property-codes","bodySize":380,"user":"anonymous"}
2025-10-24 18:56:21.561 [ERROR]: 📥 ❌ POST /api/property-codes - 500 (5ms) | {"method":"POST","url":"/api/property-codes","statusCode":500,"responseTime":"5ms","responseSize":"130 bytes"}
2025-10-24 18:56:21.562 [ERROR]: 📥 ❌ POST /api/property-codes - 500 (5ms) | {"method":"POST","url":"/api/property-codes","statusCode":500,"responseTime":"5ms","responseSize":"130 bytes"}
2025-10-24 19:41:12.422 [INFO]: 📤 POST /api/property-codes | {"method":"POST","url":"/api/property-codes","bodySize":381,"user":"anonymous"}
2025-10-24 19:41:12.433 [ERROR]: 📥 ❌ POST /api/property-codes - 500 (12ms) | {"method":"POST","url":"/api/property-codes","statusCode":500,"responseTime":"12ms","responseSize":"130 bytes"}
2025-10-24 19:41:12.433 [ERROR]: 📥 ❌ POST /api/property-codes - 500 (13ms) | {"method":"POST","url":"/api/property-codes","statusCode":500,"responseTime":"13ms","responseSize":"130 bytes"}
